forecast_id,district_id,district_name,generated_at,forecast_horizon,forecast_risk_level,forecast_confidence,primary_factor,model_version,safeguard_disclaimer
FC-HIST-00939,23,Namakkal,2025-11-06 01:47:27,90_DAY_PREVENTIVE_ATTENTION,WATCH,68,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00940,26,Ariyalur,2025-06-27 03:05:07,90_DAY_PREVENTIVE_ATTENTION,INSUFFICIENT_DATA,42,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00941,13,Thoothukudi,2025-11-26 06:59:08,90_DAY_PREVENTIVE_ATTENTION,INCREASING,86,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00942,37,Tirupathur,2026-08-17 10:09:41,30_DAY_PREVENTIVE_ATTENTION,WATCH,67,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00943,24,Nilgiris,2025-12-06 12:23:29,90_DAY_PREVENTIVE_ATTENTION,WATCH,74,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00944,18,Tiruvallur,2026-06-05 16:30:37,90_DAY_PREVENTIVE_ATTENTION,INCREASING,80,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00945,23,Namakkal,2025-05-11 18:00:20,30_DAY_PREVENTIVE_ATTENTION,WATCH,68,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00946,23,Namakkal,2026-04-24 13:03:33,30_DAY_PREVENTIVE_ATTENTION,WATCH,68,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00947,6,Tirunelveli,2025-05-20 21:38:07,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00948,1,Chennai,2025-06-14 03:28:47,30_DAY_PREVENTIVE_ATTENTION,HIGH PREVENTIVE ATTENTION,84,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00949,30,Ramanathapuram,2025-09-18 23:05:10,30_DAY_PREVENTIVE_ATTENTION,WATCH,71,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00950,18,Tiruvallur,2026-05-22 13:03:16,90_DAY_PREVENTIVE_ATTENTION,INCREASING,80,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00951,15,Tenkasi,2025-05-18 16:05:17,30_DAY_PREVENTIVE_ATTENTION,WATCH,68,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00952,33,Thiruvarur,2025-04-21 21:49:59,30_DAY_PREVENTIVE_ATTENTION,LOW,56,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00953,9,Vellore,2025-11-25 22:40:43,90_DAY_PREVENTIVE_ATTENTION,INCREASING,76,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00954,4,Salem,2026-04-20 14:26:50,30_DAY_PREVENTIVE_ATTENTION,INCREASING,82,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00955,36,Ranipet,2026-06-21 21:36:04,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00956,10,Krishnagiri,2026-02-26 09:17:07,30_DAY_PREVENTIVE_ATTENTION,HIGH PREVENTIVE ATTENTION,85,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00957,13,Thoothukudi,2025-03-17 00:15:16,30_DAY_PREVENTIVE_ATTENTION,INCREASING,86,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00958,6,Tirunelveli,2025-11-04 10:16:26,30_DAY_PREVENTIVE_ATTENTION,WATCH,72,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00959,2,Coimbatore,2024-11-09 13:15:23,30_DAY_PREVENTIVE_ATTENTION,HIGH PREVENTIVE ATTENTION,88,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00960,7,Erode,2025-04-02 19:29:26,90_DAY_PREVENTIVE_ATTENTION,WATCH,75,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00961,25,Karur,2026-08-02 19:47:03,90_DAY_PREVENTIVE_ATTENTION,LOW,60,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00962,8,Tiruppur,2025-04-10 18:07:53,30_DAY_PREVENTIVE_ATTENTION,INCREASING,80,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00963,13,Thoothukudi,2026-02-22 21:37:27,30_DAY_PREVENTIVE_ATTENTION,INCREASING,86,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00964,11,Dindigul,2024-11-07 17:39:13,30_DAY_PREVENTIVE_ATTENTION,WATCH,68,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00965,20,Viluppuram,2026-02-23 19:05:56,90_DAY_PREVENTIVE_ATTENTION,WATCH,65,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00966,21,Kallakurichi,2026-01-10 20:48:19,90_DAY_PREVENTIVE_ATTENTION,LOW,58,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00967,19,Cuddalore,2025-06-20 01:53:33,30_DAY_PREVENTIVE_ATTENTION,LOW,62,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00968,12,Thanjavur,2025-07-26 13:29:11,90_DAY_PREVENTIVE_ATTENTION,LOW,64,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00969,24,Nilgiris,2026-04-14 17:42:59,30_DAY_PREVENTIVE_ATTENTION,WATCH,74,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00970,35,Mayiladuthurai,2025-01-22 04:28:33,90_DAY_PREVENTIVE_ATTENTION,LOW,58,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00971,7,Erode,2026-01-17 18:03:13,90_DAY_PREVENTIVE_ATTENTION,WATCH,75,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00972,1,Chennai,2025-10-05 03:54:50,30_DAY_PREVENTIVE_ATTENTION,HIGH PREVENTIVE ATTENTION,84,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00973,4,Salem,2025-11-06 04:21:06,90_DAY_PREVENTIVE_ATTENTION,INCREASING,82,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00974,32,Theni,2025-01-28 17:48:03,30_DAY_PREVENTIVE_ATTENTION,INCREASING,73,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00975,28,Pudukkottai,2026-01-02 11:22:03,30_DAY_PREVENTIVE_ATTENTION,LOW,61,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00976,38,Tiruvannamalai,2025-06-09 20:53:18,30_DAY_PREVENTIVE_ATTENTION,WATCH,70,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00977,27,Perambalur,2026-04-12 05:52:26,90_DAY_PREVENTIVE_ATTENTION,INSUFFICIENT_DATA,44,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00978,17,Chengalpattu,2025-04-01 13:25:37,90_DAY_PREVENTIVE_ATTENTION,INCREASING,78,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00979,27,Perambalur,2025-12-19 14:33:03,90_DAY_PREVENTIVE_ATTENTION,INSUFFICIENT_DATA,44,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00980,7,Erode,2026-03-15 16:40:36,30_DAY_PREVENTIVE_ATTENTION,WATCH,75,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00981,15,Tenkasi,2024-11-02 17:35:39,30_DAY_PREVENTIVE_ATTENTION,WATCH,68,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00982,31,Virudhunagar,2025-05-29 11:40:54,30_DAY_PREVENTIVE_ATTENTION,WATCH,69,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00983,5,Tiruchirappalli,2025-06-30 07:00:47,90_DAY_PREVENTIVE_ATTENTION,WATCH,74,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00984,30,Ramanathapuram,2024-10-18 13:16:50,90_DAY_PREVENTIVE_ATTENTION,WATCH,71,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00985,37,Tirupathur,2026-02-15 07:32:46,90_DAY_PREVENTIVE_ATTENTION,WATCH,67,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00986,27,Perambalur,2025-07-10 04:56:53,30_DAY_PREVENTIVE_ATTENTION,INSUFFICIENT_DATA,44,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00987,14,Kanniyakumari,2025-06-25 16:58:05,90_DAY_PREVENTIVE_ATTENTION,WATCH,70,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00988,14,Kanniyakumari,2025-03-24 15:13:56,30_DAY_PREVENTIVE_ATTENTION,WATCH,70,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00989,7,Erode,2025-05-24 08:58:44,30_DAY_PREVENTIVE_ATTENTION,WATCH,75,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00990,36,Ranipet,2026-03-31 10:57:14,30_DAY_PREVENTIVE_ATTENTION,WATCH,72,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00991,9,Vellore,2026-04-07 07:14:26,30_DAY_PREVENTIVE_ATTENTION,INCREASING,76,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00992,22,Dharmapuri,2024-12-06 10:13:41,30_DAY_PREVENTIVE_ATTENTION,WATCH,66,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00993,36,Ranipet,2024-12-24 10:14:43,30_DAY_PREVENTIVE_ATTENTION,WATCH,72,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00994,14,Kanniyakumari,2025-11-22 12:25:30,90_DAY_PREVENTIVE_ATTENTION,WATCH,70,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00995,23,Namakkal,2025-09-27 20:43:57,90_DAY_PREVENTIVE_ATTENTION,WATCH,68,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00996,5,Tiruchirappalli,2025-11-19 02:51:17,90_DAY_PREVENTIVE_ATTENTION,WATCH,74,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00997,6,Tirunelveli,2025-09-02 08:37:21,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00998,20,Viluppuram,2026-05-27 03:10:34,90_DAY_PREVENTIVE_ATTENTION,WATCH,65,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-00999,32,Theni,2026-03-26 19:10:46,30_DAY_PREVENTIVE_ATTENTION,INCREASING,73,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01000,34,Nagapattinam,2025-02-07 12:29:29,90_DAY_PREVENTIVE_ATTENTION,WATCH,68,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01001,23,Namakkal,2025-09-21 21:17:59,90_DAY_PREVENTIVE_ATTENTION,WATCH,68,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01002,32,Theni,2025-01-28 02:52:57,30_DAY_PREVENTIVE_ATTENTION,INCREASING,73,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01003,25,Karur,2025-09-18 00:55:03,30_DAY_PREVENTIVE_ATTENTION,LOW,60,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01004,31,Virudhunagar,2026-02-27 19:45:22,30_DAY_PREVENTIVE_ATTENTION,WATCH,69,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01005,25,Karur,2024-12-18 12:11:06,90_DAY_PREVENTIVE_ATTENTION,LOW,60,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01006,2,Coimbatore,2026-04-17 12:07:13,90_DAY_PREVENTIVE_ATTENTION,HIGH PREVENTIVE ATTENTION,88,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01007,24,Nilgiris,2025-02-03 12:26:24,90_DAY_PREVENTIVE_ATTENTION,WATCH,74,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01008,36,Ranipet,2026-05-31 13:49:12,30_DAY_PREVENTIVE_ATTENTION,WATCH,72,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01009,35,Mayiladuthurai,2025-04-15 13:21:38,90_DAY_PREVENTIVE_ATTENTION,LOW,58,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01010,21,Kallakurichi,2024-12-04 09:13:36,90_DAY_PREVENTIVE_ATTENTION,LOW,58,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01011,5,Tiruchirappalli,2025-10-01 11:08:19,30_DAY_PREVENTIVE_ATTENTION,WATCH,74,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01012,16,Kancheepuram,2025-12-16 09:36:27,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01013,4,Salem,2025-02-15 12:58:06,90_DAY_PREVENTIVE_ATTENTION,INCREASING,82,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01014,27,Perambalur,2025-02-18 19:26:46,90_DAY_PREVENTIVE_ATTENTION,INSUFFICIENT_DATA,44,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01015,25,Karur,2026-04-11 04:10:08,30_DAY_PREVENTIVE_ATTENTION,LOW,60,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01016,6,Tirunelveli,2025-12-14 14:49:31,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01017,7,Erode,2025-07-31 12:03:17,30_DAY_PREVENTIVE_ATTENTION,WATCH,75,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01018,37,Tirupathur,2026-04-22 17:29:42,30_DAY_PREVENTIVE_ATTENTION,WATCH,67,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01019,12,Thanjavur,2025-07-20 17:22:02,30_DAY_PREVENTIVE_ATTENTION,LOW,64,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01020,12,Thanjavur,2025-02-02 22:11:37,90_DAY_PREVENTIVE_ATTENTION,LOW,64,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01021,11,Dindigul,2024-12-31 20:02:02,30_DAY_PREVENTIVE_ATTENTION,WATCH,68,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01022,16,Kancheepuram,2026-07-15 05:48:46,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01023,12,Thanjavur,2026-04-29 04:08:37,30_DAY_PREVENTIVE_ATTENTION,LOW,64,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01024,4,Salem,2025-01-15 16:45:21,30_DAY_PREVENTIVE_ATTENTION,INCREASING,82,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01025,36,Ranipet,2026-06-16 18:59:06,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01026,31,Virudhunagar,2024-12-29 05:34:03,30_DAY_PREVENTIVE_ATTENTION,WATCH,69,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01027,22,Dharmapuri,2025-10-07 18:20:50,90_DAY_PREVENTIVE_ATTENTION,WATCH,66,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01028,32,Theni,2026-05-09 17:21:24,30_DAY_PREVENTIVE_ATTENTION,INCREASING,73,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01029,6,Tirunelveli,2025-01-18 14:17:18,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01030,36,Ranipet,2026-01-08 15:01:09,90_DAY_PREVENTIVE_ATTENTION,WATCH,72,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01031,20,Viluppuram,2026-04-15 07:51:42,90_DAY_PREVENTIVE_ATTENTION,WATCH,65,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01032,8,Tiruppur,2025-05-04 20:44:07,30_DAY_PREVENTIVE_ATTENTION,INCREASING,80,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01033,1,Chennai,2026-03-19 06:36:25,30_DAY_PREVENTIVE_ATTENTION,HIGH PREVENTIVE ATTENTION,84,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01034,37,Tirupathur,2026-08-15 10:28:07,90_DAY_PREVENTIVE_ATTENTION,WATCH,67,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01035,25,Karur,2026-01-28 05:54:52,90_DAY_PREVENTIVE_ATTENTION,LOW,60,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01036,8,Tiruppur,2025-06-18 03:08:12,90_DAY_PREVENTIVE_ATTENTION,INCREASING,80,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01037,14,Kanniyakumari,2025-11-21 15:31:46,30_DAY_PREVENTIVE_ATTENTION,WATCH,70,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01038,29,Sivaganga,2025-12-11 08:44:27,90_DAY_PREVENTIVE_ATTENTION,LOW,59,HIGHWAY_CHECKPOST_VELOCITY_BURST,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01039,36,Ranipet,2025-04-01 07:09:48,30_DAY_PREVENTIVE_ATTENTION,WATCH,72,HISTORICAL_SEASONAL_SURGE,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
FC-HIST-01040,12,Thanjavur,2026-08-13 18:04:32,30_DAY_PREVENTIVE_ATTENTION,LOW,64,CAMPUS_SECTOR_CLUSTER_EXPANSION,NARVEX_TEMPORAL_BAYES_V2.1,Preventive attention indicator only; does not establish criminal activity.
