observation_id,corridor_id,corridor_name,observation_timestamp,trigger_telemetry,association_trend,confidence_score,disclaimer_label
OBS-CORR-01026,1,Walayar - Coimbatore - Salem Corridor,2026-03-02 04:45:51,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,87,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01027,8,Chennai - Chengalpattu - Viluppuram Corridor,2026-03-17 10:29:11,FREIGHT_LOGISTICS_SCAN,STABLE,85,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01028,2,Attibele - Hosur - Krishnagiri Axis,2025-11-25 09:58:33,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,82,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01029,5,Madurai - Thoothukudi Maritime Axis,2025-04-08 05:42:25,GPS_CORRELATED_TIP,WEAKENING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01030,1,Walayar - Coimbatore - Salem Corridor,2024-10-02 20:39:53,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,88,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01031,6,Salem - Namakkal - Karur Axis,2026-06-05 23:00:19,GPS_CORRELATED_TIP,WEAKENING,74,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01032,5,Madurai - Thoothukudi Maritime Axis,2025-02-03 09:48:55,CHECKPOST_ANOMALY_HOLD,NEWLY_EMERGING,82,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01033,6,Salem - Namakkal - Karur Axis,2026-08-13 08:19:30,GPS_CORRELATED_TIP,WEAKENING,85,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01034,8,Chennai - Chengalpattu - Viluppuram Corridor,2025-07-12 04:24:07,CHECKPOST_ANOMALY_HOLD,STRENGTHENING,96,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01035,5,Madurai - Thoothukudi Maritime Axis,2024-10-04 20:51:34,FREIGHT_LOGISTICS_SCAN,NEWLY_EMERGING,74,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01036,2,Attibele - Hosur - Krishnagiri Axis,2026-02-13 17:04:22,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,78,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01037,6,Salem - Namakkal - Karur Axis,2026-08-17 08:22:31,LATE_NIGHT_TRANSIT_SPIKE,STABLE,85,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01038,6,Salem - Namakkal - Karur Axis,2025-09-05 02:11:03,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,74,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01039,2,Attibele - Hosur - Krishnagiri Axis,2026-01-05 05:32:48,CHECKPOST_ANOMALY_HOLD,NEWLY_EMERGING,95,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01040,1,Walayar - Coimbatore - Salem Corridor,2026-02-12 20:13:38,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01041,5,Madurai - Thoothukudi Maritime Axis,2025-12-08 05:29:55,CHECKPOST_ANOMALY_HOLD,NEWLY_EMERGING,88,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01042,5,Madurai - Thoothukudi Maritime Axis,2024-11-01 09:56:03,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,80,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01043,6,Salem - Namakkal - Karur Axis,2026-01-05 02:08:32,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01044,1,Walayar - Coimbatore - Salem Corridor,2025-01-30 04:10:38,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,92,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01045,4,Puliyarai - Tenkasi - Madurai Highway,2025-11-24 04:35:40,FREIGHT_LOGISTICS_SCAN,NEWLY_EMERGING,92,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01046,3,Chittoor - Tiruvallur - Chennai Port Gateway,2025-03-03 12:09:25,CHECKPOST_ANOMALY_HOLD,WEAKENING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01047,2,Attibele - Hosur - Krishnagiri Axis,2026-06-15 20:44:38,GPS_CORRELATED_TIP,STABLE,77,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01048,1,Walayar - Coimbatore - Salem Corridor,2024-12-14 05:48:08,GPS_CORRELATED_TIP,NEWLY_EMERGING,78,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01049,3,Chittoor - Tiruvallur - Chennai Port Gateway,2025-02-27 19:34:21,GPS_CORRELATED_TIP,WEAKENING,88,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01050,3,Chittoor - Tiruvallur - Chennai Port Gateway,2026-01-21 05:18:12,GPS_CORRELATED_TIP,STABLE,73,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01051,4,Puliyarai - Tenkasi - Madurai Highway,2025-12-22 01:48:50,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01052,8,Chennai - Chengalpattu - Viluppuram Corridor,2024-11-06 00:18:17,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,75,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01053,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-10-05 17:06:05,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,96,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01054,7,Coimbatore - Tiruppur - Erode Industrial Route,2026-03-28 17:54:51,FREIGHT_LOGISTICS_SCAN,STRENGTHENING,74,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01055,6,Salem - Namakkal - Karur Axis,2025-05-03 18:08:11,GPS_CORRELATED_TIP,NEWLY_EMERGING,93,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01056,3,Chittoor - Tiruvallur - Chennai Port Gateway,2026-03-10 05:47:34,GPS_CORRELATED_TIP,STRENGTHENING,80,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01057,6,Salem - Namakkal - Karur Axis,2025-08-25 13:20:38,GPS_CORRELATED_TIP,STABLE,78,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01058,1,Walayar - Coimbatore - Salem Corridor,2026-01-13 15:44:16,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,88,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01059,8,Chennai - Chengalpattu - Viluppuram Corridor,2025-02-05 03:15:39,GPS_CORRELATED_TIP,WEAKENING,95,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01060,1,Walayar - Coimbatore - Salem Corridor,2026-08-02 17:46:14,CHECKPOST_ANOMALY_HOLD,WEAKENING,96,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01061,3,Chittoor - Tiruvallur - Chennai Port Gateway,2025-09-02 00:22:55,LATE_NIGHT_TRANSIT_SPIKE,STABLE,90,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01062,8,Chennai - Chengalpattu - Viluppuram Corridor,2026-05-10 15:23:18,LATE_NIGHT_TRANSIT_SPIKE,STABLE,87,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01063,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-03-06 10:45:25,CHECKPOST_ANOMALY_HOLD,STABLE,85,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01064,3,Chittoor - Tiruvallur - Chennai Port Gateway,2026-01-08 12:25:14,GPS_CORRELATED_TIP,STABLE,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01065,4,Puliyarai - Tenkasi - Madurai Highway,2024-12-30 01:33:09,GPS_CORRELATED_TIP,STABLE,76,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01066,2,Attibele - Hosur - Krishnagiri Axis,2025-01-08 00:54:42,GPS_CORRELATED_TIP,WEAKENING,86,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01067,8,Chennai - Chengalpattu - Viluppuram Corridor,2026-07-13 07:36:25,GPS_CORRELATED_TIP,WEAKENING,96,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01068,2,Attibele - Hosur - Krishnagiri Axis,2026-01-09 16:10:30,FREIGHT_LOGISTICS_SCAN,STABLE,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01069,1,Walayar - Coimbatore - Salem Corridor,2026-08-06 15:00:28,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,94,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01070,2,Attibele - Hosur - Krishnagiri Axis,2025-03-18 05:31:23,FREIGHT_LOGISTICS_SCAN,WEAKENING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01071,3,Chittoor - Tiruvallur - Chennai Port Gateway,2026-04-14 08:18:15,GPS_CORRELATED_TIP,STRENGTHENING,92,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01072,1,Walayar - Coimbatore - Salem Corridor,2026-06-06 09:43:16,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,82,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01073,5,Madurai - Thoothukudi Maritime Axis,2024-11-14 17:50:02,FREIGHT_LOGISTICS_SCAN,STRENGTHENING,92,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01074,7,Coimbatore - Tiruppur - Erode Industrial Route,2026-07-13 07:31:10,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,92,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01075,5,Madurai - Thoothukudi Maritime Axis,2025-12-08 20:03:05,CHECKPOST_ANOMALY_HOLD,WEAKENING,80,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01076,2,Attibele - Hosur - Krishnagiri Axis,2026-01-06 12:30:54,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,88,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01077,3,Chittoor - Tiruvallur - Chennai Port Gateway,2025-07-22 06:35:00,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,75,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01078,7,Coimbatore - Tiruppur - Erode Industrial Route,2026-05-03 15:11:03,FREIGHT_LOGISTICS_SCAN,NEWLY_EMERGING,74,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01079,4,Puliyarai - Tenkasi - Madurai Highway,2024-12-29 11:41:45,FREIGHT_LOGISTICS_SCAN,WEAKENING,80,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01080,1,Walayar - Coimbatore - Salem Corridor,2025-10-05 04:28:34,CHECKPOST_ANOMALY_HOLD,NEWLY_EMERGING,76,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01081,5,Madurai - Thoothukudi Maritime Axis,2025-08-22 10:47:34,LATE_NIGHT_TRANSIT_SPIKE,STABLE,81,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01082,5,Madurai - Thoothukudi Maritime Axis,2024-12-14 12:18:56,FREIGHT_LOGISTICS_SCAN,NEWLY_EMERGING,84,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01083,8,Chennai - Chengalpattu - Viluppuram Corridor,2025-07-20 19:09:29,FREIGHT_LOGISTICS_SCAN,STABLE,95,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01084,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-09-07 18:47:22,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,89,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01085,6,Salem - Namakkal - Karur Axis,2025-03-18 16:03:09,GPS_CORRELATED_TIP,STABLE,86,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01086,8,Chennai - Chengalpattu - Viluppuram Corridor,2026-06-25 18:12:07,CHECKPOST_ANOMALY_HOLD,STABLE,95,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01087,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-07-31 01:26:51,LATE_NIGHT_TRANSIT_SPIKE,STABLE,90,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01088,5,Madurai - Thoothukudi Maritime Axis,2024-10-16 19:28:07,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,89,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01089,4,Puliyarai - Tenkasi - Madurai Highway,2026-08-07 10:42:28,GPS_CORRELATED_TIP,WEAKENING,81,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01090,4,Puliyarai - Tenkasi - Madurai Highway,2025-02-11 20:33:14,CHECKPOST_ANOMALY_HOLD,NEWLY_EMERGING,95,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01091,3,Chittoor - Tiruvallur - Chennai Port Gateway,2024-10-19 21:27:27,FREIGHT_LOGISTICS_SCAN,STABLE,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01092,4,Puliyarai - Tenkasi - Madurai Highway,2026-07-26 23:05:02,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,95,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01093,8,Chennai - Chengalpattu - Viluppuram Corridor,2025-02-18 17:20:29,CHECKPOST_ANOMALY_HOLD,WEAKENING,93,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01094,2,Attibele - Hosur - Krishnagiri Axis,2025-03-18 12:27:59,GPS_CORRELATED_TIP,STABLE,81,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01095,8,Chennai - Chengalpattu - Viluppuram Corridor,2025-01-12 16:22:04,GPS_CORRELATED_TIP,STABLE,74,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01096,1,Walayar - Coimbatore - Salem Corridor,2025-12-26 18:50:41,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,93,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01097,2,Attibele - Hosur - Krishnagiri Axis,2025-04-25 13:29:35,GPS_CORRELATED_TIP,STRENGTHENING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01098,3,Chittoor - Tiruvallur - Chennai Port Gateway,2025-09-20 12:40:10,CHECKPOST_ANOMALY_HOLD,STABLE,75,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01099,6,Salem - Namakkal - Karur Axis,2025-08-25 00:07:58,CHECKPOST_ANOMALY_HOLD,STRENGTHENING,84,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01100,2,Attibele - Hosur - Krishnagiri Axis,2025-08-14 09:07:21,CHECKPOST_ANOMALY_HOLD,WEAKENING,96,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01101,8,Chennai - Chengalpattu - Viluppuram Corridor,2026-02-19 02:52:13,GPS_CORRELATED_TIP,STRENGTHENING,86,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01102,5,Madurai - Thoothukudi Maritime Axis,2025-02-15 14:21:49,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,90,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01103,5,Madurai - Thoothukudi Maritime Axis,2024-12-01 09:42:59,GPS_CORRELATED_TIP,NEWLY_EMERGING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01104,1,Walayar - Coimbatore - Salem Corridor,2024-11-10 04:36:56,GPS_CORRELATED_TIP,STABLE,82,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01105,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-04-26 08:01:57,GPS_CORRELATED_TIP,STRENGTHENING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01106,5,Madurai - Thoothukudi Maritime Axis,2026-03-07 10:14:53,FREIGHT_LOGISTICS_SCAN,STRENGTHENING,73,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01107,1,Walayar - Coimbatore - Salem Corridor,2025-07-03 08:04:17,GPS_CORRELATED_TIP,WEAKENING,85,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01108,4,Puliyarai - Tenkasi - Madurai Highway,2025-04-16 14:39:31,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,76,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01109,1,Walayar - Coimbatore - Salem Corridor,2025-09-20 18:30:19,LATE_NIGHT_TRANSIT_SPIKE,STRENGTHENING,94,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01110,5,Madurai - Thoothukudi Maritime Axis,2024-10-19 10:32:21,CHECKPOST_ANOMALY_HOLD,STABLE,81,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01111,1,Walayar - Coimbatore - Salem Corridor,2024-11-17 09:48:50,GPS_CORRELATED_TIP,STRENGTHENING,89,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01112,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-10-02 13:19:14,GPS_CORRELATED_TIP,NEWLY_EMERGING,75,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01113,5,Madurai - Thoothukudi Maritime Axis,2025-02-22 01:21:25,FREIGHT_LOGISTICS_SCAN,WEAKENING,81,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01114,1,Walayar - Coimbatore - Salem Corridor,2025-04-23 18:53:59,LATE_NIGHT_TRANSIT_SPIKE,STABLE,90,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01115,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-09-16 02:36:34,GPS_CORRELATED_TIP,STABLE,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01116,6,Salem - Namakkal - Karur Axis,2025-03-01 06:53:32,FREIGHT_LOGISTICS_SCAN,NEWLY_EMERGING,79,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01117,8,Chennai - Chengalpattu - Viluppuram Corridor,2026-07-30 20:12:49,GPS_CORRELATED_TIP,STRENGTHENING,83,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01118,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-05-30 14:43:17,GPS_CORRELATED_TIP,WEAKENING,84,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01119,5,Madurai - Thoothukudi Maritime Axis,2026-04-17 20:00:47,GPS_CORRELATED_TIP,STABLE,92,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01120,5,Madurai - Thoothukudi Maritime Axis,2025-08-13 16:30:23,LATE_NIGHT_TRANSIT_SPIKE,WEAKENING,87,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01121,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-01-27 08:20:00,LATE_NIGHT_TRANSIT_SPIKE,STABLE,72,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01122,7,Coimbatore - Tiruppur - Erode Industrial Route,2025-10-29 06:52:44,FREIGHT_LOGISTICS_SCAN,WEAKENING,78,Historical association telemetry only; does not establish unlawful transit.
OBS-CORR-01123,1,Walayar - Coimbatore - Salem Corridor,2025-01-23 03:53:36,LATE_NIGHT_TRANSIT_SPIKE,NEWLY_EMERGING,87,Historical association telemetry only; does not establish unlawful transit.
