signal_id,district_id,district_name,event_timestamp,signal_source,drug_category,risk_indicator,confidence_score,lifecycle_state,is_first_time_signal
SIG-TN-01094,16,Kancheepuram,2025-01-21 13:24:42,CHECKPOST_TELEMETRY,CHEMICAL_PRECURSORS,EMERGING,67,FIRST_TIME_SIGNAL,1
SIG-TN-01095,26,Ariyalur,2026-06-23 04:04:37,HEALTH_ANOMALY,OPIOID_ANALOGUES,WATCH,92,RECURRENT_PATTERN,0
SIG-TN-01096,18,Tiruvallur,2024-11-30 05:28:23,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,EMERGING,72,RECURRENT_PATTERN,0
SIG-TN-01097,33,Thiruvarur,2025-11-15 23:31:51,HEALTH_ANOMALY,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,89,RECURRENT_PATTERN,0
SIG-TN-01098,15,Tenkasi,2025-03-17 00:47:24,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,WATCH,71,RECURRENT_PATTERN,0
SIG-TN-01099,11,Dindigul,2025-07-09 00:04:29,POLICE_INVESTIGATION,CHEMICAL_PRECURSORS,INCREASING,94,RECURRENT_PATTERN,0
SIG-TN-01100,21,Kallakurichi,2026-01-15 23:35:35,CHECKPOST_TELEMETRY,OPIOID_ANALOGUES,INCREASING,73,RECURRENT_PATTERN,0
SIG-TN-01101,35,Mayiladuthurai,2025-08-21 01:40:59,HEALTH_ANOMALY,COMMERCIAL_GANJA,WATCH,65,RECURRENT_PATTERN,0
SIG-TN-01102,26,Ariyalur,2025-11-12 00:19:41,HEALTH_ANOMALY,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,86,RECURRENT_PATTERN,0
SIG-TN-01103,22,Dharmapuri,2026-06-16 17:45:07,HEALTH_ANOMALY,OPIOID_ANALOGUES,HIGH_PREVENTIVE_ATTENTION,89,RECURRENT_PATTERN,0
SIG-TN-01104,36,Ranipet,2025-05-04 05:36:46,CITIZEN_AGGREGATE,SYNTHETIC_MDMA,WATCH,65,RECURRENT_PATTERN,0
SIG-TN-01105,2,Coimbatore,2024-10-03 08:07:38,POLICE_INVESTIGATION,SYNTHETIC_MDMA,INCREASING,71,RECURRENT_PATTERN,0
SIG-TN-01106,33,Thiruvarur,2026-03-30 00:10:05,CHECKPOST_TELEMETRY,OPIOID_ANALOGUES,EMERGING,89,RECURRENT_PATTERN,0
SIG-TN-01107,3,Madurai,2025-03-17 17:36:36,CITIZEN_AGGREGATE,UNKNOWN_CONTRABAND,INCREASING,91,RECURRENT_PATTERN,0
SIG-TN-01108,34,Nagapattinam,2026-02-09 20:47:25,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,EMERGING,83,RECURRENT_PATTERN,0
SIG-TN-01109,30,Ramanathapuram,2025-08-15 18:36:00,POLICE_INVESTIGATION,COMMERCIAL_GANJA,INCREASING,90,RECURRENT_PATTERN,0
SIG-TN-01110,32,Theni,2025-08-20 13:26:20,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,INCREASING,77,RECURRENT_PATTERN,0
SIG-TN-01111,24,Nilgiris,2025-05-24 23:01:20,CITIZEN_AGGREGATE,OPIOID_ANALOGUES,EMERGING,91,RECURRENT_PATTERN,0
SIG-TN-01112,32,Theni,2025-01-10 22:53:15,CITIZEN_AGGREGATE,UNKNOWN_CONTRABAND,HIGH_PREVENTIVE_ATTENTION,86,FIRST_TIME_SIGNAL,1
SIG-TN-01113,11,Dindigul,2025-05-31 20:24:30,CITIZEN_AGGREGATE,UNKNOWN_CONTRABAND,HIGH_PREVENTIVE_ATTENTION,93,RECURRENT_PATTERN,0
SIG-TN-01114,24,Nilgiris,2026-06-15 00:20:53,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,WATCH,71,FIRST_TIME_SIGNAL,1
SIG-TN-01115,35,Mayiladuthurai,2025-06-21 19:44:34,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,74,RECURRENT_PATTERN,0
SIG-TN-01116,2,Coimbatore,2025-02-24 01:19:13,CITIZEN_AGGREGATE,UNKNOWN_CONTRABAND,WATCH,76,RECURRENT_PATTERN,0
SIG-TN-01117,5,Tiruchirappalli,2025-02-16 12:02:54,HEALTH_ANOMALY,OPIOID_ANALOGUES,INCREASING,79,RECURRENT_PATTERN,0
SIG-TN-01118,36,Ranipet,2026-06-22 14:35:50,HEALTH_ANOMALY,SYNTHETIC_MDMA,HIGH_PREVENTIVE_ATTENTION,65,FIRST_TIME_SIGNAL,1
SIG-TN-01119,32,Theni,2026-01-19 05:22:04,HEALTH_ANOMALY,SYNTHETIC_MDMA,INCREASING,65,RECURRENT_PATTERN,0
SIG-TN-01120,6,Tirunelveli,2026-03-13 21:07:09,POLICE_INVESTIGATION,CHEMICAL_PRECURSORS,WATCH,69,RECURRENT_PATTERN,0
SIG-TN-01121,38,Tiruvannamalai,2025-04-21 15:06:46,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,HIGH_PREVENTIVE_ATTENTION,71,RECURRENT_PATTERN,0
SIG-TN-01122,25,Karur,2026-03-04 23:30:18,HEALTH_ANOMALY,SYNTHETIC_MDMA,WATCH,69,RECURRENT_PATTERN,0
SIG-TN-01123,36,Ranipet,2024-12-05 23:48:19,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,WATCH,65,RECURRENT_PATTERN,0
SIG-TN-01124,20,Viluppuram,2026-07-09 17:59:59,CITIZEN_AGGREGATE,OPIOID_ANALOGUES,HIGH_PREVENTIVE_ATTENTION,91,FIRST_TIME_SIGNAL,1
SIG-TN-01125,2,Coimbatore,2025-11-10 08:27:16,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,82,RECURRENT_PATTERN,0
SIG-TN-01126,25,Karur,2025-02-14 22:58:00,HEALTH_ANOMALY,OPIOID_ANALOGUES,WATCH,88,RECURRENT_PATTERN,0
SIG-TN-01127,28,Pudukkottai,2025-07-28 19:19:47,CITIZEN_AGGREGATE,UNKNOWN_CONTRABAND,WATCH,72,RECURRENT_PATTERN,0
SIG-TN-01128,29,Sivaganga,2025-03-18 19:13:04,HEALTH_ANOMALY,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,66,RECURRENT_PATTERN,0
SIG-TN-01129,20,Viluppuram,2026-02-25 04:09:29,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,WATCH,73,RECURRENT_PATTERN,0
SIG-TN-01130,22,Dharmapuri,2025-07-10 04:14:00,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,EMERGING,77,RECURRENT_PATTERN,0
SIG-TN-01131,11,Dindigul,2025-07-03 19:46:38,HEALTH_ANOMALY,PRESCRIPTION_NARCOTICS,EMERGING,84,FIRST_TIME_SIGNAL,1
SIG-TN-01132,16,Kancheepuram,2024-10-20 19:25:11,CHECKPOST_TELEMETRY,PRESCRIPTION_NARCOTICS,EMERGING,80,RECURRENT_PATTERN,0
SIG-TN-01133,36,Ranipet,2026-07-05 03:41:16,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,EMERGING,88,RECURRENT_PATTERN,0
SIG-TN-01134,4,Salem,2026-02-20 04:55:49,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,EMERGING,72,RECURRENT_PATTERN,0
SIG-TN-01135,1,Chennai,2024-10-25 00:36:17,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,EMERGING,65,RECURRENT_PATTERN,0
SIG-TN-01136,23,Namakkal,2024-10-28 01:19:30,POLICE_INVESTIGATION,COMMERCIAL_GANJA,EMERGING,87,RECURRENT_PATTERN,0
SIG-TN-01137,18,Tiruvallur,2025-11-21 15:00:32,HEALTH_ANOMALY,SYNTHETIC_MDMA,INCREASING,74,RECURRENT_PATTERN,0
SIG-TN-01138,31,Virudhunagar,2024-10-06 19:04:12,CHECKPOST_TELEMETRY,CHEMICAL_PRECURSORS,EMERGING,90,RECURRENT_PATTERN,0
SIG-TN-01139,28,Pudukkottai,2025-08-22 16:07:27,HEALTH_ANOMALY,SYNTHETIC_MDMA,INCREASING,93,FIRST_TIME_SIGNAL,1
SIG-TN-01140,21,Kallakurichi,2026-01-16 02:06:09,POLICE_INVESTIGATION,SYNTHETIC_MDMA,INCREASING,92,RECURRENT_PATTERN,0
SIG-TN-01141,38,Tiruvannamalai,2026-07-15 14:33:33,HEALTH_ANOMALY,SYNTHETIC_MDMA,INCREASING,96,RECURRENT_PATTERN,0
SIG-TN-01142,16,Kancheepuram,2026-01-22 15:13:55,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,EMERGING,75,RECURRENT_PATTERN,0
SIG-TN-01143,33,Thiruvarur,2024-09-23 17:13:29,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,88,RECURRENT_PATTERN,0
SIG-TN-01144,2,Coimbatore,2026-02-10 16:55:39,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,EMERGING,66,RECURRENT_PATTERN,0
SIG-TN-01145,25,Karur,2025-03-21 00:07:11,CHECKPOST_TELEMETRY,SYNTHETIC_MDMA,WATCH,82,RECURRENT_PATTERN,0
SIG-TN-01146,30,Ramanathapuram,2025-04-05 20:35:44,POLICE_INVESTIGATION,PRESCRIPTION_NARCOTICS,WATCH,71,RECURRENT_PATTERN,0
SIG-TN-01147,25,Karur,2026-05-26 05:03:32,CHECKPOST_TELEMETRY,OPIOID_ANALOGUES,EMERGING,70,RECURRENT_PATTERN,0
SIG-TN-01148,12,Thanjavur,2025-12-10 19:12:00,HEALTH_ANOMALY,COMMERCIAL_GANJA,INCREASING,83,RECURRENT_PATTERN,0
SIG-TN-01149,33,Thiruvarur,2026-01-08 08:41:33,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,WATCH,86,RECURRENT_PATTERN,0
SIG-TN-01150,33,Thiruvarur,2025-08-23 23:54:33,CHECKPOST_TELEMETRY,OPIOID_ANALOGUES,INCREASING,91,RECURRENT_PATTERN,0
SIG-TN-01151,23,Namakkal,2024-10-22 15:28:46,CHECKPOST_TELEMETRY,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,69,RECURRENT_PATTERN,0
SIG-TN-01152,27,Perambalur,2025-11-10 16:02:12,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,WATCH,68,RECURRENT_PATTERN,0
SIG-TN-01153,14,Kanniyakumari,2025-10-30 06:02:39,HEALTH_ANOMALY,CHEMICAL_PRECURSORS,WATCH,84,RECURRENT_PATTERN,0
SIG-TN-01154,34,Nagapattinam,2025-02-18 22:38:19,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,89,RECURRENT_PATTERN,0
SIG-TN-01155,15,Tenkasi,2026-05-17 02:26:00,POLICE_INVESTIGATION,SYNTHETIC_MDMA,EMERGING,66,RECURRENT_PATTERN,0
SIG-TN-01156,29,Sivaganga,2026-08-05 01:25:46,HEALTH_ANOMALY,OPIOID_ANALOGUES,EMERGING,67,RECURRENT_PATTERN,0
SIG-TN-01157,6,Tirunelveli,2025-09-23 23:01:11,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,WATCH,88,RECURRENT_PATTERN,0
SIG-TN-01158,35,Mayiladuthurai,2025-04-09 08:27:09,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,EMERGING,93,RECURRENT_PATTERN,0
SIG-TN-01159,22,Dharmapuri,2024-12-02 10:32:57,HEALTH_ANOMALY,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,66,RECURRENT_PATTERN,0
SIG-TN-01160,31,Virudhunagar,2026-01-26 09:17:15,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,INCREASING,66,RECURRENT_PATTERN,0
SIG-TN-01161,25,Karur,2025-05-28 10:20:02,CHECKPOST_TELEMETRY,OPIOID_ANALOGUES,WATCH,77,RECURRENT_PATTERN,0
SIG-TN-01162,22,Dharmapuri,2024-09-23 23:54:05,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,INCREASING,96,RECURRENT_PATTERN,0
SIG-TN-01163,23,Namakkal,2024-09-25 03:01:03,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,EMERGING,84,RECURRENT_PATTERN,0
SIG-TN-01164,13,Thoothukudi,2025-02-18 16:35:12,CITIZEN_AGGREGATE,SYNTHETIC_MDMA,HIGH_PREVENTIVE_ATTENTION,86,RECURRENT_PATTERN,0
SIG-TN-01165,35,Mayiladuthurai,2025-07-14 09:40:27,POLICE_INVESTIGATION,OPIOID_ANALOGUES,EMERGING,77,RECURRENT_PATTERN,0
SIG-TN-01166,24,Nilgiris,2025-11-20 10:45:44,HEALTH_ANOMALY,PRESCRIPTION_NARCOTICS,WATCH,66,RECURRENT_PATTERN,0
SIG-TN-01167,38,Tiruvannamalai,2025-03-12 16:46:26,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,WATCH,80,RECURRENT_PATTERN,0
SIG-TN-01168,4,Salem,2025-02-22 16:56:15,CHECKPOST_TELEMETRY,SYNTHETIC_MDMA,HIGH_PREVENTIVE_ATTENTION,72,RECURRENT_PATTERN,0
SIG-TN-01169,13,Thoothukudi,2025-10-26 00:42:37,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,INCREASING,90,FIRST_TIME_SIGNAL,1
SIG-TN-01170,15,Tenkasi,2025-08-28 17:17:31,POLICE_INVESTIGATION,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,84,RECURRENT_PATTERN,0
SIG-TN-01171,4,Salem,2025-03-29 04:26:38,POLICE_INVESTIGATION,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,73,FIRST_TIME_SIGNAL,1
SIG-TN-01172,16,Kancheepuram,2024-12-19 18:05:36,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,INCREASING,72,RECURRENT_PATTERN,0
SIG-TN-01173,37,Tirupathur,2026-06-18 12:55:58,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,EMERGING,76,RECURRENT_PATTERN,0
SIG-TN-01174,28,Pudukkottai,2026-06-07 08:16:02,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,HIGH_PREVENTIVE_ATTENTION,88,FIRST_TIME_SIGNAL,1
SIG-TN-01175,5,Tiruchirappalli,2025-08-25 08:28:53,HEALTH_ANOMALY,UNKNOWN_CONTRABAND,WATCH,65,RECURRENT_PATTERN,0
SIG-TN-01176,25,Karur,2026-07-09 20:44:25,HEALTH_ANOMALY,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,87,FIRST_TIME_SIGNAL,1
SIG-TN-01177,4,Salem,2024-12-18 07:42:22,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,INCREASING,86,RECURRENT_PATTERN,0
SIG-TN-01178,30,Ramanathapuram,2026-03-27 03:04:46,CITIZEN_AGGREGATE,OPIOID_ANALOGUES,WATCH,70,RECURRENT_PATTERN,0
SIG-TN-01179,30,Ramanathapuram,2025-02-10 16:56:52,HEALTH_ANOMALY,COMMERCIAL_GANJA,EMERGING,91,FIRST_TIME_SIGNAL,1
SIG-TN-01180,3,Madurai,2025-07-16 10:57:45,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,WATCH,83,RECURRENT_PATTERN,0
SIG-TN-01181,11,Dindigul,2025-02-09 16:15:41,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,WATCH,86,RECURRENT_PATTERN,0
SIG-TN-01182,13,Thoothukudi,2026-05-01 02:16:04,CHECKPOST_TELEMETRY,PRESCRIPTION_NARCOTICS,INCREASING,77,RECURRENT_PATTERN,0
SIG-TN-01183,33,Thiruvarur,2026-06-01 05:26:14,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,EMERGING,75,RECURRENT_PATTERN,0
SIG-TN-01184,7,Tiruppur,2024-12-30 05:05:33,CITIZEN_AGGREGATE,UNKNOWN_CONTRABAND,WATCH,83,RECURRENT_PATTERN,0
SIG-TN-01185,20,Viluppuram,2024-10-08 18:32:27,HEALTH_ANOMALY,PRESCRIPTION_NARCOTICS,EMERGING,85,RECURRENT_PATTERN,0
SIG-TN-01186,10,Krishnagiri,2026-01-27 08:27:21,HEALTH_ANOMALY,UNKNOWN_CONTRABAND,WATCH,80,RECURRENT_PATTERN,0
SIG-TN-01187,5,Tiruchirappalli,2025-12-26 13:43:06,HEALTH_ANOMALY,PRESCRIPTION_NARCOTICS,EMERGING,76,RECURRENT_PATTERN,0
SIG-TN-01188,14,Kanniyakumari,2025-06-30 18:25:20,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,INCREASING,94,RECURRENT_PATTERN,0
SIG-TN-01189,29,Sivaganga,2025-06-12 06:05:59,CHECKPOST_TELEMETRY,PRESCRIPTION_NARCOTICS,INCREASING,92,RECURRENT_PATTERN,0
SIG-TN-01190,9,Vellore,2026-06-09 16:01:22,HEALTH_ANOMALY,SYNTHETIC_MDMA,INCREASING,67,FIRST_TIME_SIGNAL,1
SIG-TN-01191,3,Madurai,2024-11-02 22:26:13,HEALTH_ANOMALY,COMMERCIAL_GANJA,EMERGING,92,RECURRENT_PATTERN,0
SIG-TN-01192,38,Tiruvannamalai,2024-10-17 17:26:14,HEALTH_ANOMALY,OPIOID_ANALOGUES,INCREASING,65,RECURRENT_PATTERN,0
SIG-TN-01193,18,Tiruvallur,2024-12-17 17:36:59,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,EMERGING,84,RECURRENT_PATTERN,0
SIG-TN-01194,11,Dindigul,2026-06-05 14:43:51,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,EMERGING,95,FIRST_TIME_SIGNAL,1
SIG-TN-01195,21,Kallakurichi,2026-07-05 06:07:11,HEALTH_ANOMALY,UNKNOWN_CONTRABAND,WATCH,92,RECURRENT_PATTERN,0
SIG-TN-01196,34,Nagapattinam,2025-08-08 07:04:43,CHECKPOST_TELEMETRY,CHEMICAL_PRECURSORS,WATCH,73,RECURRENT_PATTERN,0
SIG-TN-01197,25,Karur,2025-06-14 04:48:24,POLICE_INVESTIGATION,COMMERCIAL_GANJA,WATCH,70,RECURRENT_PATTERN,0
SIG-TN-01198,34,Nagapattinam,2024-12-16 14:17:04,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,EMERGING,79,RECURRENT_PATTERN,0
SIG-TN-01199,3,Madurai,2024-11-09 17:14:49,HEALTH_ANOMALY,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,79,RECURRENT_PATTERN,0
SIG-TN-01200,5,Tiruchirappalli,2026-03-13 18:30:58,POLICE_INVESTIGATION,SYNTHETIC_MDMA,EMERGING,69,RECURRENT_PATTERN,0
SIG-TN-01201,20,Viluppuram,2025-08-17 22:48:07,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,HIGH_PREVENTIVE_ATTENTION,74,RECURRENT_PATTERN,0
SIG-TN-01202,6,Tirunelveli,2025-10-06 17:31:46,POLICE_INVESTIGATION,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,68,RECURRENT_PATTERN,0
SIG-TN-01203,27,Perambalur,2026-05-05 06:21:10,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,WATCH,81,RECURRENT_PATTERN,0
SIG-TN-01204,26,Ariyalur,2025-01-15 17:58:11,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,INCREASING,79,FIRST_TIME_SIGNAL,1
SIG-TN-01205,34,Nagapattinam,2025-01-09 07:45:46,POLICE_INVESTIGATION,PRESCRIPTION_NARCOTICS,EMERGING,80,RECURRENT_PATTERN,0
SIG-TN-01206,1,Chennai,2025-11-11 10:14:39,CITIZEN_AGGREGATE,SYNTHETIC_MDMA,INCREASING,83,FIRST_TIME_SIGNAL,1
SIG-TN-01207,29,Sivaganga,2025-02-05 04:13:21,CHECKPOST_TELEMETRY,SYNTHETIC_MDMA,EMERGING,91,RECURRENT_PATTERN,0
SIG-TN-01208,7,Tiruppur,2025-01-12 09:51:40,POLICE_INVESTIGATION,PRESCRIPTION_NARCOTICS,EMERGING,83,RECURRENT_PATTERN,0
SIG-TN-01209,21,Kallakurichi,2025-07-12 09:56:03,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,93,RECURRENT_PATTERN,0
SIG-TN-01210,36,Ranipet,2024-11-30 03:33:28,HEALTH_ANOMALY,OPIOID_ANALOGUES,EMERGING,85,RECURRENT_PATTERN,0
SIG-TN-01211,20,Viluppuram,2026-07-24 22:51:24,CHECKPOST_TELEMETRY,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,77,RECURRENT_PATTERN,0
SIG-TN-01212,36,Ranipet,2024-12-20 02:05:16,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,WATCH,86,RECURRENT_PATTERN,0
SIG-TN-01213,9,Vellore,2025-03-28 15:05:24,CHECKPOST_TELEMETRY,COMMERCIAL_GANJA,WATCH,85,RECURRENT_PATTERN,0
SIG-TN-01214,2,Coimbatore,2024-11-26 08:36:13,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,EMERGING,78,RECURRENT_PATTERN,0
SIG-TN-01215,24,Nilgiris,2025-10-22 19:51:52,HEALTH_ANOMALY,CHEMICAL_PRECURSORS,INCREASING,70,RECURRENT_PATTERN,0
SIG-TN-01216,11,Dindigul,2025-04-20 22:46:27,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,INCREASING,82,RECURRENT_PATTERN,0
SIG-TN-01217,5,Tiruchirappalli,2026-02-27 00:23:06,POLICE_INVESTIGATION,COMMERCIAL_GANJA,EMERGING,82,FIRST_TIME_SIGNAL,1
SIG-TN-01218,24,Nilgiris,2026-07-26 12:28:06,CHECKPOST_TELEMETRY,PRESCRIPTION_NARCOTICS,WATCH,83,FIRST_TIME_SIGNAL,1
SIG-TN-01219,33,Thiruvarur,2026-06-14 22:43:10,HEALTH_ANOMALY,PRESCRIPTION_NARCOTICS,INCREASING,96,RECURRENT_PATTERN,0
SIG-TN-01220,26,Ariyalur,2024-11-09 15:09:44,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,WATCH,76,RECURRENT_PATTERN,0
SIG-TN-01221,31,Virudhunagar,2026-01-03 06:38:08,POLICE_INVESTIGATION,SYNTHETIC_MDMA,HIGH_PREVENTIVE_ATTENTION,72,RECURRENT_PATTERN,0
SIG-TN-01222,35,Mayiladuthurai,2025-10-17 23:29:17,POLICE_INVESTIGATION,OPIOID_ANALOGUES,EMERGING,93,RECURRENT_PATTERN,0
SIG-TN-01223,33,Thiruvarur,2025-12-16 01:37:56,POLICE_INVESTIGATION,COMMERCIAL_GANJA,INCREASING,68,RECURRENT_PATTERN,0
SIG-TN-01224,34,Nagapattinam,2026-06-12 04:02:30,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,INCREASING,91,RECURRENT_PATTERN,0
SIG-TN-01225,31,Virudhunagar,2025-02-06 03:42:44,CITIZEN_AGGREGATE,PRESCRIPTION_NARCOTICS,EMERGING,80,RECURRENT_PATTERN,0
SIG-TN-01226,11,Dindigul,2025-05-11 21:23:46,POLICE_INVESTIGATION,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,86,FIRST_TIME_SIGNAL,1
SIG-TN-01227,38,Tiruvannamalai,2024-12-22 21:05:21,HEALTH_ANOMALY,COMMERCIAL_GANJA,WATCH,83,RECURRENT_PATTERN,0
SIG-TN-01228,1,Chennai,2024-12-11 23:24:28,POLICE_INVESTIGATION,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,75,RECURRENT_PATTERN,0
SIG-TN-01229,19,Cuddalore,2025-02-07 02:47:00,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,72,RECURRENT_PATTERN,0
SIG-TN-01230,3,Madurai,2025-12-13 08:25:56,HEALTH_ANOMALY,COMMERCIAL_GANJA,HIGH_PREVENTIVE_ATTENTION,90,RECURRENT_PATTERN,0
SIG-TN-01231,28,Pudukkottai,2025-12-22 07:31:49,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,HIGH_PREVENTIVE_ATTENTION,95,RECURRENT_PATTERN,0
SIG-TN-01232,28,Pudukkottai,2026-06-17 10:41:35,CHECKPOST_TELEMETRY,CHEMICAL_PRECURSORS,EMERGING,91,RECURRENT_PATTERN,0
SIG-TN-01233,35,Mayiladuthurai,2025-08-15 20:22:50,HEALTH_ANOMALY,UNKNOWN_CONTRABAND,INCREASING,65,RECURRENT_PATTERN,0
SIG-TN-01234,31,Virudhunagar,2026-03-13 10:17:53,POLICE_INVESTIGATION,UNKNOWN_CONTRABAND,WATCH,89,RECURRENT_PATTERN,0
SIG-TN-01235,25,Karur,2025-04-06 21:25:08,POLICE_INVESTIGATION,PRESCRIPTION_NARCOTICS,HIGH_PREVENTIVE_ATTENTION,94,RECURRENT_PATTERN,0
SIG-TN-01236,37,Tirupathur,2026-03-30 14:06:20,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,INCREASING,69,RECURRENT_PATTERN,0
SIG-TN-01237,18,Tiruvallur,2025-04-18 11:58:17,CHECKPOST_TELEMETRY,SYNTHETIC_MDMA,WATCH,89,RECURRENT_PATTERN,0
SIG-TN-01238,25,Karur,2025-10-19 23:01:36,HEALTH_ANOMALY,PRESCRIPTION_NARCOTICS,WATCH,76,RECURRENT_PATTERN,0
SIG-TN-01239,33,Thiruvarur,2026-04-02 15:37:09,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,INCREASING,65,RECURRENT_PATTERN,0
SIG-TN-01240,28,Pudukkottai,2025-02-08 16:00:13,CHECKPOST_TELEMETRY,SYNTHETIC_MDMA,HIGH_PREVENTIVE_ATTENTION,68,RECURRENT_PATTERN,0
SIG-TN-01241,38,Tiruvannamalai,2025-08-11 01:34:05,POLICE_INVESTIGATION,SYNTHETIC_MDMA,HIGH_PREVENTIVE_ATTENTION,80,RECURRENT_PATTERN,0
SIG-TN-01242,26,Ariyalur,2026-04-16 21:44:17,CHECKPOST_TELEMETRY,PRESCRIPTION_NARCOTICS,HIGH_PREVENTIVE_ATTENTION,77,RECURRENT_PATTERN,0
SIG-TN-01243,26,Ariyalur,2025-05-29 04:16:43,CITIZEN_AGGREGATE,COMMERCIAL_GANJA,INCREASING,82,RECURRENT_PATTERN,0
SIG-TN-01244,27,Perambalur,2026-06-29 03:29:06,CHECKPOST_TELEMETRY,SYNTHETIC_MDMA,INCREASING,88,RECURRENT_PATTERN,0
SIG-TN-01245,6,Tirunelveli,2025-03-21 18:53:01,CITIZEN_AGGREGATE,OPIOID_ANALOGUES,HIGH_PREVENTIVE_ATTENTION,84,RECURRENT_PATTERN,0
SIG-TN-01246,11,Dindigul,2025-03-08 00:20:15,CHECKPOST_TELEMETRY,UNKNOWN_CONTRABAND,EMERGING,83,RECURRENT_PATTERN,0
SIG-TN-01247,32,Theni,2025-05-10 01:57:58,CITIZEN_AGGREGATE,CHEMICAL_PRECURSORS,INCREASING,70,RECURRENT_PATTERN,0
SIG-TN-01248,33,Thiruvarur,2025-12-20 17:58:32,CITIZEN_AGGREGATE,OPIOID_ANALOGUES,INCREASING,95,RECURRENT_PATTERN,0
SIG-TN-01249,36,Ranipet,2025-10-28 11:09:17,CITIZEN_AGGREGATE,OPIOID_ANALOGUES,HIGH_PREVENTIVE_ATTENTION,71,RECURRENT_PATTERN,0
