seizure_id,checkpost_name,district_id,district_name,timestamp,transit_direction,drug_category,quantity_band,verification_status,evidence_confidence
SZ-2026-00862,Kaliyakkavilai Post,14,Kanniyakumari,2025-05-19 04:51:55,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00863,Walayar Checkpost,2,Coimbatore,2024-12-15 09:33:45,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,83
SZ-2026-00864,Zuzuvadi Checkpost,10,Krishnagiri,2026-05-21 07:14:35,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,93
SZ-2026-00865,V.O.C. Port Terminal,13,Thoothukudi,2025-07-28 03:07:10,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00866,Puliyarai Checkpost,15,Tenkasi,2025-02-22 13:59:28,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,83
SZ-2026-00867,Zuzuvadi Checkpost,10,Krishnagiri,2026-06-15 18:20:26,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,94
SZ-2026-00868,V.O.C. Port Terminal,13,Thoothukudi,2025-12-13 20:09:10,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,97
SZ-2026-00869,Walayar Checkpost,2,Coimbatore,2024-09-29 12:23:26,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,88
SZ-2026-00870,Puliyarai Checkpost,15,Tenkasi,2024-11-18 00:31:54,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,97
SZ-2026-00871,Puliyarai Checkpost,15,Tenkasi,2026-06-30 01:49:13,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,93
SZ-2026-00872,Ennore Port Checkpoint,1,Chennai,2024-11-29 02:14:21,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00873,Ennore Port Checkpoint,1,Chennai,2025-08-01 02:52:20,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,82
SZ-2026-00874,Gummidipoondi Gate,18,Tiruvallur,2025-03-01 17:38:01,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00875,V.O.C. Port Terminal,13,Thoothukudi,2025-06-01 00:38:45,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00876,Ennore Port Checkpoint,1,Chennai,2026-06-24 02:53:23,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,91
SZ-2026-00877,V.O.C. Port Terminal,13,Thoothukudi,2024-11-28 01:52:08,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,96
SZ-2026-00878,Walayar Checkpost,2,Coimbatore,2025-03-28 02:47:37,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00879,V.O.C. Port Terminal,13,Thoothukudi,2026-06-18 10:27:28,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,91
SZ-2026-00880,Walayar Checkpost,2,Coimbatore,2026-03-05 08:44:48,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00881,Attibele Border Axis,10,Krishnagiri,2025-02-06 18:07:33,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,86
SZ-2026-00882,Attibele Border Axis,10,Krishnagiri,2024-12-30 20:53:11,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,92
SZ-2026-00883,Zuzuvadi Checkpost,10,Krishnagiri,2026-02-15 14:55:05,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00884,V.O.C. Port Terminal,13,Thoothukudi,2024-10-07 23:44:22,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,92
SZ-2026-00885,Ennore Port Checkpoint,1,Chennai,2026-01-20 11:19:01,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,91
SZ-2026-00886,Gummidipoondi Gate,18,Tiruvallur,2025-07-17 18:21:27,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,95
SZ-2026-00887,Zuzuvadi Checkpost,10,Krishnagiri,2024-09-25 15:33:38,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00888,Attibele Border Axis,10,Krishnagiri,2025-08-30 14:03:45,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00889,Kaliyakkavilai Post,14,Kanniyakumari,2026-01-02 07:20:04,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,93
SZ-2026-00890,Kaliyakkavilai Post,14,Kanniyakumari,2025-11-23 17:44:16,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,88
SZ-2026-00891,Kaliyakkavilai Post,14,Kanniyakumari,2026-02-13 10:09:48,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,98
SZ-2026-00892,Walayar Checkpost,2,Coimbatore,2025-04-07 06:46:58,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00893,Puliyarai Checkpost,15,Tenkasi,2025-01-21 13:41:30,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00894,Kaliyakkavilai Post,14,Kanniyakumari,2025-05-20 19:50:53,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00895,Puliyarai Checkpost,15,Tenkasi,2025-10-29 01:30:37,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,91
SZ-2026-00896,Walayar Checkpost,2,Coimbatore,2025-01-15 18:12:46,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,98
SZ-2026-00897,Ennore Port Checkpoint,1,Chennai,2026-08-19 21:28:37,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,97
SZ-2026-00898,Attibele Border Axis,10,Krishnagiri,2026-05-24 17:29:20,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00899,Ennore Port Checkpoint,1,Chennai,2025-01-13 06:17:47,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,89
SZ-2026-00900,Kaliyakkavilai Post,14,Kanniyakumari,2024-11-05 04:21:04,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00901,Puliyarai Checkpost,15,Tenkasi,2026-01-26 04:24:18,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,82
SZ-2026-00902,V.O.C. Port Terminal,13,Thoothukudi,2026-05-21 16:41:51,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,94
SZ-2026-00903,Walayar Checkpost,2,Coimbatore,2025-10-17 17:39:40,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,98
SZ-2026-00904,Kaliyakkavilai Post,14,Kanniyakumari,2025-03-03 01:15:35,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,87
SZ-2026-00905,Kaliyakkavilai Post,14,Kanniyakumari,2026-02-12 01:46:32,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,86
SZ-2026-00906,Attibele Border Axis,10,Krishnagiri,2025-07-22 08:29:30,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,97
SZ-2026-00907,Gummidipoondi Gate,18,Tiruvallur,2025-06-08 04:31:48,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,89
SZ-2026-00908,Attibele Border Axis,10,Krishnagiri,2024-11-06 03:42:38,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,93
SZ-2026-00909,Walayar Checkpost,2,Coimbatore,2026-04-25 07:34:05,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,85
SZ-2026-00910,V.O.C. Port Terminal,13,Thoothukudi,2025-11-30 10:59:28,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,89
SZ-2026-00911,Gummidipoondi Gate,18,Tiruvallur,2025-09-04 17:55:38,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,89
SZ-2026-00912,Kaliyakkavilai Post,14,Kanniyakumari,2026-01-02 22:06:21,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,93
SZ-2026-00913,Zuzuvadi Checkpost,10,Krishnagiri,2025-01-23 19:11:26,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,83
SZ-2026-00914,Gummidipoondi Gate,18,Tiruvallur,2025-12-28 22:55:53,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,89
SZ-2026-00915,Kaliyakkavilai Post,14,Kanniyakumari,2026-03-13 07:59:59,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,95
SZ-2026-00916,Zuzuvadi Checkpost,10,Krishnagiri,2025-01-18 00:57:55,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,96
SZ-2026-00917,Gummidipoondi Gate,18,Tiruvallur,2025-12-03 08:13:29,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00918,Kaliyakkavilai Post,14,Kanniyakumari,2025-05-24 19:11:02,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,83
SZ-2026-00919,Gummidipoondi Gate,18,Tiruvallur,2024-09-29 13:08:51,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,93
SZ-2026-00920,Puliyarai Checkpost,15,Tenkasi,2025-03-28 10:17:57,INBOUND_TO_TN,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,95
SZ-2026-00921,V.O.C. Port Terminal,13,Thoothukudi,2026-04-20 23:54:21,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00922,Ennore Port Checkpoint,1,Chennai,2025-10-31 23:40:07,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,84
SZ-2026-00923,Puliyarai Checkpost,15,Tenkasi,2026-02-17 20:27:17,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,96
SZ-2026-00924,Ennore Port Checkpoint,1,Chennai,2026-04-10 07:10:18,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,98
SZ-2026-00925,V.O.C. Port Terminal,13,Thoothukudi,2025-04-27 01:09:07,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,93
SZ-2026-00926,Ennore Port Checkpoint,1,Chennai,2026-06-16 19:28:51,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,97
SZ-2026-00927,Attibele Border Axis,10,Krishnagiri,2025-10-05 10:47:47,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,92
SZ-2026-00928,Zuzuvadi Checkpost,10,Krishnagiri,2026-07-07 01:14:47,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,89
SZ-2026-00929,Walayar Checkpost,2,Coimbatore,2026-05-19 14:52:11,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,98
SZ-2026-00930,Puliyarai Checkpost,15,Tenkasi,2025-03-16 01:22:55,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00931,Walayar Checkpost,2,Coimbatore,2025-03-02 08:39:58,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,83
SZ-2026-00932,Puliyarai Checkpost,15,Tenkasi,2024-11-25 15:20:06,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,84
SZ-2026-00933,V.O.C. Port Terminal,13,Thoothukudi,2026-05-26 15:21:14,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,89
SZ-2026-00934,Kaliyakkavilai Post,14,Kanniyakumari,2026-03-20 11:21:00,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00935,Attibele Border Axis,10,Krishnagiri,2025-06-23 09:18:03,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,83
SZ-2026-00936,Zuzuvadi Checkpost,10,Krishnagiri,2024-09-27 18:18:02,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,86
SZ-2026-00937,Zuzuvadi Checkpost,10,Krishnagiri,2025-09-11 18:42:52,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,94
SZ-2026-00938,V.O.C. Port Terminal,13,Thoothukudi,2025-04-22 22:46:15,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,89
SZ-2026-00939,Zuzuvadi Checkpost,10,Krishnagiri,2025-11-01 04:11:32,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00940,Walayar Checkpost,2,Coimbatore,2026-01-15 14:24:42,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,93
SZ-2026-00941,Gummidipoondi Gate,18,Tiruvallur,2025-12-29 02:42:13,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,91
SZ-2026-00942,Attibele Border Axis,10,Krishnagiri,2025-03-18 04:32:38,OUTBOUND_STATE,COMMERCIAL_GANJA,BAND_A_COMMERCIAL_BULK,VERIFIED_FIELD_SEIZURE,96
SZ-2026-00943,Zuzuvadi Checkpost,10,Krishnagiri,2025-04-07 09:03:03,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,94
SZ-2026-00944,V.O.C. Port Terminal,13,Thoothukudi,2026-02-10 13:14:13,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,88
SZ-2026-00945,Kaliyakkavilai Post,14,Kanniyakumari,2025-05-09 07:38:58,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00946,Gummidipoondi Gate,18,Tiruvallur,2024-12-04 14:25:08,INBOUND_TO_TN,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,92
SZ-2026-00947,Gummidipoondi Gate,18,Tiruvallur,2026-07-25 05:28:40,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,82
SZ-2026-00948,V.O.C. Port Terminal,13,Thoothukudi,2025-01-21 17:24:51,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,87
SZ-2026-00949,Gummidipoondi Gate,18,Tiruvallur,2025-03-23 04:26:22,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,84
SZ-2026-00950,Walayar Checkpost,2,Coimbatore,2025-04-30 22:25:25,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,85
SZ-2026-00951,Ennore Port Checkpoint,1,Chennai,2025-08-08 04:41:10,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,88
SZ-2026-00952,Walayar Checkpost,2,Coimbatore,2026-08-02 02:06:54,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00953,Walayar Checkpost,2,Coimbatore,2025-08-21 14:55:45,TRANSIT_CORRIDOR,COMMERCIAL_GANJA,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,84
SZ-2026-00954,Attibele Border Axis,10,Krishnagiri,2025-09-20 00:34:25,TRANSIT_CORRIDOR,CHEMICAL_PRECURSORS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,90
SZ-2026-00955,Zuzuvadi Checkpost,10,Krishnagiri,2026-03-12 06:11:37,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,83
SZ-2026-00956,Walayar Checkpost,2,Coimbatore,2026-01-20 16:28:22,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,92
SZ-2026-00957,Zuzuvadi Checkpost,10,Krishnagiri,2025-08-04 04:46:51,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,96
SZ-2026-00958,V.O.C. Port Terminal,13,Thoothukudi,2026-05-18 13:15:26,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00959,Ennore Port Checkpoint,1,Chennai,2026-04-21 15:08:34,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,88
SZ-2026-00960,Walayar Checkpost,2,Coimbatore,2025-04-24 09:09:24,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,88
SZ-2026-00961,Kaliyakkavilai Post,14,Kanniyakumari,2024-11-29 06:42:17,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00962,Puliyarai Checkpost,15,Tenkasi,2024-11-19 01:09:07,OUTBOUND_STATE,CHEMICAL_PRECURSORS,BAND_C_PERSONAL_PARCEL,DETECTED_SCANNER_ANOMALY,82
SZ-2026-00963,Attibele Border Axis,10,Krishnagiri,2026-02-18 12:32:36,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,91
SZ-2026-00964,Gummidipoondi Gate,18,Tiruvallur,2026-04-13 23:58:44,OUTBOUND_STATE,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,85
SZ-2026-00965,Ennore Port Checkpoint,1,Chennai,2024-12-12 09:13:06,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,87
SZ-2026-00966,Attibele Border Axis,10,Krishnagiri,2024-12-27 11:43:19,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,83
SZ-2026-00967,Zuzuvadi Checkpost,10,Krishnagiri,2025-12-21 23:49:06,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,93
SZ-2026-00968,Puliyarai Checkpost,15,Tenkasi,2025-10-29 16:51:17,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_A_COMMERCIAL_BULK,INTERSTATE_ALERT_HOLD,96
SZ-2026-00969,Zuzuvadi Checkpost,10,Krishnagiri,2026-05-17 05:00:06,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,98
SZ-2026-00970,V.O.C. Port Terminal,13,Thoothukudi,2026-01-20 22:12:37,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,INTERSTATE_ALERT_HOLD,90
SZ-2026-00971,Ennore Port Checkpoint,1,Chennai,2026-06-04 07:11:52,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,96
SZ-2026-00972,Gummidipoondi Gate,18,Tiruvallur,2025-01-22 22:16:24,TRANSIT_CORRIDOR,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,84
SZ-2026-00973,Attibele Border Axis,10,Krishnagiri,2025-12-29 19:02:01,INBOUND_TO_TN,OPIOID_ANALOGUES,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,85
SZ-2026-00974,Attibele Border Axis,10,Krishnagiri,2026-06-02 05:31:28,INBOUND_TO_TN,SYNTHETIC_MDMA,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,87
SZ-2026-00975,Kaliyakkavilai Post,14,Kanniyakumari,2025-07-20 20:17:00,OUTBOUND_STATE,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00976,Gummidipoondi Gate,18,Tiruvallur,2025-08-25 10:10:53,TRANSIT_CORRIDOR,SYNTHETIC_MDMA,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,88
SZ-2026-00977,Zuzuvadi Checkpost,10,Krishnagiri,2024-11-23 06:33:18,OUTBOUND_STATE,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,92
SZ-2026-00978,Gummidipoondi Gate,18,Tiruvallur,2025-03-05 09:27:04,INBOUND_TO_TN,UNKNOWN_CONTRABAND,BAND_C_PERSONAL_PARCEL,VERIFIED_FIELD_SEIZURE,98
SZ-2026-00979,Ennore Port Checkpoint,1,Chennai,2025-03-27 10:48:27,OUTBOUND_STATE,OPIOID_ANALOGUES,BAND_C_PERSONAL_PARCEL,INTERSTATE_ALERT_HOLD,97
SZ-2026-00980,Walayar Checkpost,2,Coimbatore,2025-06-07 23:27:52,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_A_COMMERCIAL_BULK,DETECTED_SCANNER_ANOMALY,89
SZ-2026-00981,Puliyarai Checkpost,15,Tenkasi,2025-02-22 14:55:22,INBOUND_TO_TN,CHEMICAL_PRECURSORS,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,91
SZ-2026-00982,Gummidipoondi Gate,18,Tiruvallur,2026-04-06 03:54:04,TRANSIT_CORRIDOR,UNKNOWN_CONTRABAND,BAND_B_MEDIUM_TRANSIT,DETECTED_SCANNER_ANOMALY,97
SZ-2026-00983,Walayar Checkpost,2,Coimbatore,2024-10-17 18:12:02,TRANSIT_CORRIDOR,PRESCRIPTION_NARCOTICS,BAND_B_MEDIUM_TRANSIT,VERIFIED_FIELD_SEIZURE,87
